,imbalanceRatio,Subset,feature,Indicator,freq1,freq2,freq3
139,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_19,X2,localMax_X2,0.1633554943123623,-0.1977620816993786,0.5244730703241032
140,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_19,X3,localMax_X3,-0.11953278561580616,0.18798984878206282,-0.42705542001367514
141,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_19,X4,localMax_X4,-0.32799038144533244,0.4998227502666994,1.3276358819787317
142,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_19,X5,localMax_X5,-0.4695513780549314,0.7480550457630937,11.706512860125315
143,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_19,X6,localMax_X6,-0.13944083811838004,0.641903025829929,-0.9207847020666886
144,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_59,X1,localMax_X1,0.35240990530508887,-0.308578110880914,1.0133979214910918
145,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_59,X2,localMax_X2,-0.539152244514506,0.8893026053894664,13.745396254525215
146,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_59,X3,localMax_X3,-0.13522240480233316,0.155076671893142,-0.42552148149780833
147,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_59,X4,localMax_X4,0.638693174924879,-0.8102848212920293,13.679495140877048
148,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_59,X5,localMax_X5,-0.1010022226596079,0.23760873056073306,0.576219683781074
149,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_59,X6,localMax_X6,0.3492800352347314,-0.3125603968939945,6.305843924393265
150,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_6,X1,localMax_X1,0.29407818640044603,-0.34006990964324446,0.9282262824441361
151,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_6,X2,localMax_X2,0.39324637997571177,-0.4023554111073908,7.553662499723632
152,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_6,X3,localMax_X3,-0.027325835369901602,0.01784310547969767,0.06301204632929694
153,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_6,X4,localMax_X4,-0.05126705151568789,0.1868197115396537,0.4249064745949953
154,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_6,X5,localMax_X5,0.08035012856833079,-0.10112471440946857,0.26182497154613005
155,mlp_shap_list_ir_5,mlp_shap_list_ir_5_subset_6,X6,localMax_X6,0.2006680324171377,-0.3379131029277649,0.7392491677620399
156,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_115,X1,localMax_X1,0.03238663745572348,-0.055449082103823016,0.12022235701526998
157,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_115,X2,localMax_X2,0.008029727267372111,0.0681405661905557,0.12825140511373928
158,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_115,X3,localMax_X3,0.0021907660742584295,-0.017545974891322577,0.021927507039839436
159,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_115,X4,localMax_X4,0.005863296823021225,0.06444348568841532,-0.052716892042372857
160,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_115,X5,localMax_X5,0.017198357183466045,-0.015006417640327042,0.04940313200725914
161,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_115,X6,localMax_X6,0.017406506652591594,-0.015536728144140727,0.0503497414493239
162,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_46,X1,localMax_X1,-0.018720872511571368,0.04372074541729515,-0.0811624904404379
163,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_46,X2,localMax_X2,-0.026095010781553685,0.04385976231505717,0.11381453541166803
164,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_46,X3,localMax_X3,-0.00448543476989266,-0.057676278523779406,0.04870540898399406
165,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_46,X4,localMax_X4,0.02277552619753656,-0.01570657356299151,0.061257625958064624
166,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_46,X5,localMax_X5,-0.0076225863027531565,0.05883657911570192,-0.07408175172120822
167,mlp_shap_list_ir_2,mlp_shap_list_ir_2_subset_46,X6,localMax_X6,-0.006475034088013892,0.028729531148769555,-0.04167959932479737
168,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_17,X1,localMax_X1,0.019332627070530253,-0.013697137058715905,0.11842191945826874
169,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_17,X2,localMax_X2,-0.0029838489860307127,0.020276354097499838,-0.026244052069561263
170,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_17,X3,localMax_X3,-0.00781374693372179,0.00942334995731129,0.026660446848344364
171,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_17,X4,localMax_X4,0.0049655231785162846,0.15723366522092,-0.020412500495217673
172,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_17,X5,localMax_X5,-0.0023209756190344585,0.044774913504249184,-0.04941686474231811
173,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_17,X6,localMax_X6,0.007593266421334927,-0.00869209173591113,-0.024977449893157186
174,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_117,X1,localMax_X1,0.049355563443808315,0.2976429313086041,-0.19893180442098757
175,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_117,X2,localMax_X2,0.027548791703353115,-0.044843964186096374,0.09994154759280266
176,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_117,X3,localMax_X3,0.022831904406728887,-0.16723911139925773,0.2129029202127155
177,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_117,X4,localMax_X4,0.05896804383801035,0.2754470003842239,-0.15751091270820317
178,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_117,X5,localMax_X5,0.00259770905557577,0.283929711803917,-0.2787342936927657
179,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_117,X6,localMax_X6,-0.013907042828660843,0.12579347840516475,0.26549399963899034
180,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_116,X1,localMax_X1,-0.021831299638542134,0.6764749419093512,-0.7201375411864346
181,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_116,X2,localMax_X2,-0.3204913132574019,0.4963959010770784,7.848380830087401
182,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_116,X3,localMax_X3,0.0828494750859563,-0.17508992621750297,0.3407888763894156
183,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_116,X4,localMax_X4,0.30094877899249184,-0.3141087346266591,0.9160062926116432
184,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_116,X5,localMax_X5,-0.6688300600799142,0.7495719048894065,13.515189589613295
185,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_116,X6,localMax_X6,0.6716190332571115,-0.6832902880737652,12.865802925235004
186,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_138,X1,localMax_X1,-0.0019922001665201687,0.007081451550845438,0.01615510326821104
187,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_138,X2,localMax_X2,0.005361458146381642,-0.00736608605047176,0.01808900234323506
