,index,shapMean,shapStd,shapSum,subset,imbalance_ratio
176,X3,0.6627863,0.2453647,689.2977,xgb_shap_list_ir_1_subset_90,xgb_shap_list_ir_1
177,X4,1.8180307,0.5974366,1890.752,xgb_shap_list_ir_1_subset_90,xgb_shap_list_ir_1
178,X5,0.7487293,0.26243034,778.67847,xgb_shap_list_ir_1_subset_90,xgb_shap_list_ir_1
179,X6,1.0161821,0.5524428,1056.8293,xgb_shap_list_ir_1_subset_90,xgb_shap_list_ir_1
180,X1,0.7739693,0.45526674,804.92804,xgb_shap_list_ir_2_subset_21,xgb_shap_list_ir_2
181,X2,0.5743927,0.5694392,597.3684,xgb_shap_list_ir_2_subset_21,xgb_shap_list_ir_2
182,X3,0.50763106,0.3507312,527.9363,xgb_shap_list_ir_2_subset_21,xgb_shap_list_ir_2
183,X4,1.18017,0.5276505,1227.3768,xgb_shap_list_ir_2_subset_21,xgb_shap_list_ir_2
184,X5,1.1592969,0.6471482,1205.6687,xgb_shap_list_ir_2_subset_21,xgb_shap_list_ir_2
185,X6,0.5585235,0.39890626,580.86444,xgb_shap_list_ir_2_subset_21,xgb_shap_list_ir_2
186,X1,0.84779453,0.5873684,881.7063,xgb_shap_list_ir_2_subset_32,xgb_shap_list_ir_2
187,X2,0.87264436,0.66783774,907.5501,xgb_shap_list_ir_2_subset_32,xgb_shap_list_ir_2
188,X3,0.42044315,0.22510882,437.26086,xgb_shap_list_ir_2_subset_32,xgb_shap_list_ir_2
189,X4,1.1464374,0.6194452,1192.2949,xgb_shap_list_ir_2_subset_32,xgb_shap_list_ir_2
190,X5,0.73580563,0.42918614,765.23785,xgb_shap_list_ir_2_subset_32,xgb_shap_list_ir_2
191,X6,1.4633065,0.77075046,1521.8389,xgb_shap_list_ir_2_subset_32,xgb_shap_list_ir_2
192,X1,0.85979825,0.5113721,894.1902,xgb_shap_list_ir_5_subset_9,xgb_shap_list_ir_5
193,X2,0.657675,0.5441202,683.98206,xgb_shap_list_ir_5_subset_9,xgb_shap_list_ir_5
194,X3,0.57121754,0.37610695,594.0662,xgb_shap_list_ir_5_subset_9,xgb_shap_list_ir_5
195,X4,1.4897857,0.75865465,1549.3771,xgb_shap_list_ir_5_subset_9,xgb_shap_list_ir_5
196,X5,1.0167999,0.8456795,1057.4719,xgb_shap_list_ir_5_subset_9,xgb_shap_list_ir_5
197,X6,0.83600944,0.42923647,869.4498,xgb_shap_list_ir_5_subset_9,xgb_shap_list_ir_5
198,X1,0.98903716,0.8577491,1028.5986,xgb_shap_list_ir_3_subset_69,xgb_shap_list_ir_3
199,X2,0.6265742,0.6359482,651.6372,xgb_shap_list_ir_3_subset_69,xgb_shap_list_ir_3
200,X3,0.33706313,0.16835925,350.54565,xgb_shap_list_ir_3_subset_69,xgb_shap_list_ir_3
201,X4,1.7296083,0.7138937,1798.7926,xgb_shap_list_ir_3_subset_69,xgb_shap_list_ir_3
202,X5,1.2506065,0.8531873,1300.6307,xgb_shap_list_ir_3_subset_69,xgb_shap_list_ir_3
203,X6,0.8271218,0.43553066,860.20667,xgb_shap_list_ir_3_subset_69,xgb_shap_list_ir_3
204,X1,0.83158547,0.5457168,864.8489,xgb_shap_list_ir_4_subset_125,xgb_shap_list_ir_4
205,X2,0.6502955,0.6404844,676.3073,xgb_shap_list_ir_4_subset_125,xgb_shap_list_ir_4
206,X3,0.735811,0.37815914,765.2434,xgb_shap_list_ir_4_subset_125,xgb_shap_list_ir_4
207,X4,1.3831955,0.6504867,1438.5233,xgb_shap_list_ir_4_subset_125,xgb_shap_list_ir_4
208,X5,1.3506047,0.8746225,1404.6288,xgb_shap_list_ir_4_subset_125,xgb_shap_list_ir_4
209,X6,0.74282473,0.42660794,772.5377,xgb_shap_list_ir_4_subset_125,xgb_shap_list_ir_4
210,X1,0.90054864,0.4691383,936.57056,xgb_shap_list_ir_2_subset_81,xgb_shap_list_ir_2
211,X2,0.7138374,0.68244034,742.39087,xgb_shap_list_ir_2_subset_81,xgb_shap_list_ir_2
212,X3,0.3819128,0.2541515,397.1893,xgb_shap_list_ir_2_subset_81,xgb_shap_list_ir_2
213,X4,1.3622264,0.50831175,1416.7155,xgb_shap_list_ir_2_subset_81,xgb_shap_list_ir_2
214,X5,0.7924657,0.5127001,824.1643,xgb_shap_list_ir_2_subset_81,xgb_shap_list_ir_2
215,X6,0.7996523,0.41294125,831.63837,xgb_shap_list_ir_2_subset_81,xgb_shap_list_ir_2
216,X1,0.6165736,0.43259588,641.2365,xgb_shap_list_ir_3_subset_145,xgb_shap_list_ir_3
217,X2,0.55414015,0.4489408,576.3058,xgb_shap_list_ir_3_subset_145,xgb_shap_list_ir_3
