,index,shapMean,shapStd,shapSum,subset,imbalance_ratio
93,X4,0.14097858456509563,0.06861147225184,146.6177279477005,shap_list_ir_1_subset_114,shap_list_ir_1
94,X5,0.11214571821702489,0.05292581651763872,116.63154694570596,shap_list_ir_1_subset_114,shap_list_ir_1
95,X6,0.0938830567903932,0.049621148249191,97.63837906200854,shap_list_ir_1_subset_114,shap_list_ir_1
96,X1,0.11666594410699686,0.06892262356417297,121.3325818712772,shap_list_ir_1_subset_115,shap_list_ir_1
97,X2,0.050942464546460536,0.03912294322665099,52.98016312831923,shap_list_ir_1_subset_115,shap_list_ir_1
98,X3,0.030261899868907316,0.020692291716138126,31.47237586366392,shap_list_ir_1_subset_115,shap_list_ir_1
99,X4,0.1002472975377242,0.04779722518070811,104.25718943923366,shap_list_ir_1_subset_115,shap_list_ir_1
100,X5,0.1291233747253287,0.055119410808602165,134.2883097143423,shap_list_ir_1_subset_115,shap_list_ir_1
101,X6,0.04122485957605624,0.023946222316240922,42.87385395909823,shap_list_ir_1_subset_115,shap_list_ir_1
102,X1,0.0464978932506569,0.031504904883342656,48.357808980683444,shap_list_ir_1_subset_116,shap_list_ir_1
103,X2,0.060787226028796916,0.05422874641529549,63.21871506994916,shap_list_ir_1_subset_116,shap_list_ir_1
104,X3,0.043318901728554134,0.04728168419496633,45.051657797696166,shap_list_ir_1_subset_116,shap_list_ir_1
105,X4,0.14486912005421562,0.07513620062069339,150.66388485638353,shap_list_ir_1_subset_116,shap_list_ir_1
106,X5,0.046538637598034324,0.026846269816646846,48.400183101955434,shap_list_ir_1_subset_116,shap_list_ir_1
107,X6,0.15615647521618145,0.06057122340613333,162.40273422482852,shap_list_ir_1_subset_116,shap_list_ir_1
108,X1,0.07134651927382434,0.029216148782181657,74.2003800447774,shap_list_ir_1_subset_117,shap_list_ir_1
109,X2,0.05850680908900028,0.039456931257613674,60.84708145256022,shap_list_ir_1_subset_117,shap_list_ir_1
110,X3,0.061133060671431816,0.06406787321859597,63.578383098288846,shap_list_ir_1_subset_117,shap_list_ir_1
111,X4,0.17822398597849592,0.05669861468374336,185.35294541763508,shap_list_ir_1_subset_117,shap_list_ir_1
112,X5,0.0629029159379313,0.026538300268717688,65.41903257544888,shap_list_ir_1_subset_117,shap_list_ir_1
113,X6,0.06714266067509984,0.032135755558263535,69.82836710210374,shap_list_ir_1_subset_117,shap_list_ir_1
