,imbalanceRatio,Subset,feature,Indicator,freq1,freq2,freq3
171,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_67,SkinThickness,localMax_SkinThickness,0.4318853,0.3010713,0.17025721
172,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_67,Insulin,localMax_Insulin,-0.27002606,-0.14063612,0.11814386
173,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_67,BMI,localMax_BMI,1.0185988,1.2222153,0.00051665306
174,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_67,DiabetesPedigreeFunction,localMax_DiabetesPedigreeFunction,0.8334076,0.21443063,0.059686393
175,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_67,Age,localMax_Age,0.12480706,0.22073486,0.31666264
176,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_22,Pregnancies,localMax_Pregnancies,0.27636513,0.17814663,0.07992816
177,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_22,Glucose,localMax_Glucose,0.19153225,0.47641373,1.9008209
178,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_22,BloodPressure,localMax_BloodPressure,0.12246126,0.2332117,0.34396213
179,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_22,SkinThickness,localMax_SkinThickness,0.09806183,0.2646833,-0.06855965
180,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_22,Insulin,localMax_Insulin,-0.011256665,0.07662925,-0.09914255
181,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_22,BMI,localMax_BMI,0.05713862,-0.21101183,0.86159
182,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_22,DiabetesPedigreeFunction,localMax_DiabetesPedigreeFunction,0.42057705,0.22567362,0.030770183
183,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_22,Age,localMax_Age,0.57456493,0.38300115,0.76612866
184,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_124,Pregnancies,localMax_Pregnancies,0.6070255,0.3813802,0.1557349
185,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_124,Glucose,localMax_Glucose,1.5602394,1.3523299,1.1444203
186,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_124,BloodPressure,localMax_BloodPressure,-0.026424527,0.5971414,-0.18231595
187,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_124,SkinThickness,localMax_SkinThickness,0.27383152,0.36469418,0.18296883
188,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_124,Insulin,localMax_Insulin,0.49629492,0.3578925,0.6346973
189,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_124,BMI,localMax_BMI,0.59583884,0.2971208,1.193275
190,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_124,DiabetesPedigreeFunction,localMax_DiabetesPedigreeFunction,-0.27378303,0.55424076,0.3702355
191,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_124,Age,localMax_Age,0.13418296,-0.092194006,0.07758871
192,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_148,Pregnancies,localMax_Pregnancies,0.46465278,0.30104208,0.6282634
193,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_148,Glucose,localMax_Glucose,0.26413417,0.6509234,2.1980805
194,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_148,BloodPressure,localMax_BloodPressure,-0.09548557,0.025825351,0.14713624
195,xgb_shap_list_ir_4,xgb_shap_list_ir_4_subset_148,SkinThickness,localMax_SkinThickness,0.5393144,0.65049547,0.76167655
