,imbalanceRatio,Subset,feature,Indicator,freq1,freq2,freq3
139,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_37,Soil_Type3,localMax_Soil_Type3,0.02742937399028944,0.04559896093540727,0.0637685478805251
140,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_37,Soil_Type4,localMax_Soil_Type4,-0.002468155345000004,0.010827989618163465,0.00417991713658173
141,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_37,Soil_Type5,localMax_Soil_Type5,-0.0033997152716962013,0.004925345195286021,0.029900526596232685
142,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_37,Soil_Type6,localMax_Soil_Type6,8.553819009899516e-05,0.01426651200823141,0.028447485826363833
143,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_37,Soil_Type10,localMax_Soil_Type10,-0.00452190793085476,0.06567773731621139,0.04227785556718934
144,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_37,Soil_Type11,localMax_Soil_Type11,0.0001544171876852069,0.001308743360247366,0.0024630695328095253
145,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_37,Soil_Type13,localMax_Soil_Type13,0.025000000000000022,0.47500000000000003,0.37500000000000006
146,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_37,Soil_Type14,localMax_Soil_Type14,-0.0003694896539590785,0.004159969516482323,-0.004898948824400481
147,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_37,Soil_Type16,localMax_Soil_Type16,0.00046365399913074826,0.004610783223222791,0.008757912447314834
148,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_37,Soil_Type17,localMax_Soil_Type17,0.008803592489329999,-0.0021112534408897835,0.019718438419549775
149,rf_shap_list_ir_2,rf_shap_list_ir_2_subset_37,Soil_Type32,localMax_Soil_Type32,-8.271194537040745e-06,3.0377978842067697e-05,0.000494168059391369
150,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_86,Elevation,localMax_Elevation,0.14684698544742966,-0.016647294485143224,0.11414812946091507
151,rf_shap_list_ir_4,rf_shap_list_ir_4_subset_86,Aspect,localMax_Aspect,0.008427320224060134,-0.004568257066455653,0.034418474805091706
