,imbalanceRatio,Subset,feature,Indicator,freq1,freq2,freq3
168,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_67,Soil_Type10,localMax_Soil_Type10,-0.032833204,0.016665265,0.06616375
169,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_67,Soil_Type11,localMax_Soil_Type11,0.025000006,0.475,0.37500003
170,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_67,Soil_Type13,localMax_Soil_Type13,0.025000006,0.475,0.37500003
171,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_67,Soil_Type14,localMax_Soil_Type14,-0.0007319823,0.009630345,0.0018585995
172,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_67,Soil_Type16,localMax_Soil_Type16,0.0041039065,-0.0041039065,0.012311719
173,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_67,Soil_Type17,localMax_Soil_Type17,0.0010566711,0.17028952,0.5087552
174,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_67,Soil_Type32,localMax_Soil_Type32,0.025000006,0.475,0.37500003
175,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_81,Elevation,localMax_Elevation,-0.44454986,2.151566,1.9155555
176,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_81,Aspect,localMax_Aspect,-0.030335397,0.014751598,0.059838593
177,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_81,Slope,localMax_Slope,-0.010961689,0.007856585,0.026674867
178,xgb_shap_list_ir_5,xgb_shap_list_ir_5_subset_81,Horizontal_Distance_To_Hydrology,localMax_Horizontal_Distance_To_Hydrology,0.27234435,0.5759493,-0.3348658
