,index,shapMean,shapStd,shapSum,subset,imbalance_ratio
10206,Hillshade_9am,0.0472125295005005,0.04457604152558389,518.8184866809999,shap_list_ir_4_subset_86,shap_list_ir_4
10207,Hillshade_Noon,0.005511558138144939,0.006448278783662861,60.56651238007472,shap_list_ir_4_subset_86,shap_list_ir_4
10208,Hillshade_3pm,0.014797662367878307,0.01384905202321844,162.61151176061477,shap_list_ir_4_subset_86,shap_list_ir_4
10209,Horizontal_Distance_To_Fire_Points,0.005623046178078766,0.003738186197099029,61.79165445090774,shap_list_ir_4_subset_86,shap_list_ir_4
10210,Wilderness_Area3,0.07873169383186547,0.06009889810457868,865.1825835183704,shap_list_ir_4_subset_86,shap_list_ir_4
10211,Wilderness_Area4,0.053858193993336176,0.043826123475326315,591.8476937927697,shap_list_ir_4_subset_86,shap_list_ir_4
10212,Soil_Type1,0.0009609739655578832,0.0023501856324810947,10.56014290751558,shap_list_ir_4_subset_86,shap_list_ir_4
10213,Soil_Type2,0.0006272933270192571,0.001086680365775392,6.893326370614579,shap_list_ir_4_subset_86,shap_list_ir_4
10214,Soil_Type3,0.04228988028729663,0.02739679340287089,464.7234944771035,shap_list_ir_4_subset_86,shap_list_ir_4
10215,Soil_Type4,0.0018318788722212257,0.0019198393218922514,20.130516926838993,shap_list_ir_4_subset_86,shap_list_ir_4
10216,Soil_Type5,0.00042251695355078494,0.0017321090841778816,4.643038802569565,shap_list_ir_4_subset_86,shap_list_ir_4
10217,Soil_Type6,0.0013409030010701874,0.0013412768391225882,14.73518307876023,shap_list_ir_4_subset_86,shap_list_ir_4
10218,Soil_Type10,0.035457117006119664,0.031156625322549217,389.6382587802494,shap_list_ir_4_subset_86,shap_list_ir_4
10219,Soil_Type11,2.295198360243007e-05,0.00014108044412028452,0.25221934780710215,shap_list_ir_4_subset_86,shap_list_ir_4
10220,Soil_Type13,2.0342306725303594e-19,2.157300964849961e-19,2.235416086043612e-15,shap_list_ir_4_subset_86,shap_list_ir_4
10221,Soil_Type14,0.0002131482414278639,0.0004120022432868397,2.3422860250507944,shap_list_ir_4_subset_86,shap_list_ir_4
10222,Soil_Type16,1.8128661640745945e-05,6.389372518615163e-05,0.1992158627701448,shap_list_ir_4_subset_86,shap_list_ir_4
10223,Soil_Type17,0.0031976997513320678,0.005408106443714259,35.13952256738813,shap_list_ir_4_subset_86,shap_list_ir_4
10224,Soil_Type32,3.25518985617953e-18,3.3923846628994877e-18,3.577128132955685e-14,shap_list_ir_4_subset_86,shap_list_ir_4
10225,Elevation,0.09539735347779892,0.060966805407048505,1048.3215173675294,shap_list_ir_4_subset_87,shap_list_ir_4
10226,Aspect,0.016946604424521908,0.016520389093360958,186.22623602107126,shap_list_ir_4_subset_87,shap_list_ir_4
10227,Slope,0.004075296934082352,0.005036067611606138,44.7834380086307,shap_list_ir_4_subset_87,shap_list_ir_4
10228,Horizontal_Distance_To_Hydrology,0.07174445441035888,0.03244798519902958,788.3998095154385,shap_list_ir_4_subset_87,shap_list_ir_4
10229,Vertical_Distance_To_Hydrology,0.04402986843811127,0.021944923166400853,483.844224266406,shap_list_ir_4_subset_87,shap_list_ir_4
10230,Horizontal_Distance_To_Roadways,0.012833667772969183,0.012041754446041213,141.02917515715825,shap_list_ir_4_subset_87,shap_list_ir_4
10231,Hillshade_9am,0.04481028574137393,0.04532618202321343,492.4202300119587,shap_list_ir_4_subset_87,shap_list_ir_4
10232,Hillshade_Noon,0.003310544659900354,0.004561622502912617,36.37957526764508,shap_list_ir_4_subset_87,shap_list_ir_4
10233,Hillshade_3pm,0.012388380118341974,0.014652640603898514,136.13590912046055,shap_list_ir_4_subset_87,shap_list_ir_4
10234,Horizontal_Distance_To_Fire_Points,0.00705408241372431,0.005097080398513275,77.51731164441665,shap_list_ir_4_subset_87,shap_list_ir_4
10235,Wilderness_Area3,0.07548017668193677,0.0582655966978115,829.451661557801,shap_list_ir_4_subset_87,shap_list_ir_4
10236,Wilderness_Area4,0.05620717849146327,0.04535018983827942,617.6606844426923,shap_list_ir_4_subset_87,shap_list_ir_4
10237,Soil_Type1,0.0012332516528511753,0.002752333803854414,13.55220241318168,shap_list_ir_4_subset_87,shap_list_ir_4
10238,Soil_Type2,0.0011779833128860227,0.0018783627060649296,12.944858625304484,shap_list_ir_4_subset_87,shap_list_ir_4
10239,Soil_Type3,0.03333926515614787,0.021748732486093058,366.3651848009086,shap_list_ir_4_subset_87,shap_list_ir_4
10240,Soil_Type4,0.004268416245698602,0.003925458207838284,46.905626123981705,shap_list_ir_4_subset_87,shap_list_ir_4
10241,Soil_Type5,0.0005409346344181371,0.0016656798320275807,5.944330697620887,shap_list_ir_4_subset_87,shap_list_ir_4
10242,Soil_Type6,0.001048258049309145,0.0011469237860376306,11.519307703858228,shap_list_ir_4_subset_87,shap_list_ir_4
10243,Soil_Type10,0.042741356977742964,0.038020242176165675,469.6847718284193,shap_list_ir_4_subset_87,shap_list_ir_4
10244,Soil_Type11,0.00012855780472700005,0.000437606940229482,1.4127217161449972,shap_list_ir_4_subset_87,shap_list_ir_4
10245,Soil_Type13,2.927313087408849e-18,3.08425142484985e-18,3.216824351753584e-14,shap_list_ir_4_subset_87,shap_list_ir_4
10246,Soil_Type14,0.00013473158820211301,0.00033060013056828113,1.4805654227530198,shap_list_ir_4_subset_87,shap_list_ir_4
10247,Soil_Type16,1.513489130328395e-18,1.6148416648421911e-18,1.6631732053178734e-14,shap_list_ir_4_subset_87,shap_list_ir_4
10248,Soil_Type17,0.0034081740545271245,0.005224310805259908,37.4524246851986,shap_list_ir_4_subset_87,shap_list_ir_4
10249,Soil_Type32,1.9387450314743562e-19,2.0562133296083555e-19,2.13048691508717e-15,shap_list_ir_4_subset_87,shap_list_ir_4
10250,Elevation,0.10048293367149616,0.06107204165854483,1104.2069581160745,shap_list_ir_4_subset_88,shap_list_ir_4
10251,Aspect,0.019324641133112747,0.017733165745948114,212.35848141177652,shap_list_ir_4_subset_88,shap_list_ir_4
10252,Slope,0.0042222168193364155,0.004742758076945227,46.39794062768791,shap_list_ir_4_subset_88,shap_list_ir_4
10253,Horizontal_Distance_To_Hydrology,0.06589962499931971,0.03141844807252642,724.1709791175238,shap_list_ir_4_subset_88,shap_list_ir_4
10254,Vertical_Distance_To_Hydrology,0.048794792464681415,0.024506713459815116,536.2059743943868,shap_list_ir_4_subset_88,shap_list_ir_4
10255,Horizontal_Distance_To_Roadways,0.013044330378267369,0.01051143846265819,143.3441465267803,shap_list_ir_4_subset_88,shap_list_ir_4
10256,Hillshade_9am,0.04613628490278853,0.04491751846647688,506.99163479674127,shap_list_ir_4_subset_88,shap_list_ir_4
10257,Hillshade_Noon,0.004105749107876696,0.006368382471057816,45.118076946456995,shap_list_ir_4_subset_88,shap_list_ir_4
10258,Hillshade_3pm,0.012810617776867244,0.013087484984967056,140.77587874999426,shap_list_ir_4_subset_88,shap_list_ir_4
10259,Horizontal_Distance_To_Fire_Points,0.006127248015590378,0.004308251705021337,67.33232844332251,shap_list_ir_4_subset_88,shap_list_ir_4
10260,Wilderness_Area3,0.07184658974513039,0.054429851270824205,789.5221747092368,shap_list_ir_4_subset_88,shap_list_ir_4
10261,Wilderness_Area4,0.05743724021106051,0.045931215463608274,631.1778326793442,shap_list_ir_4_subset_88,shap_list_ir_4
10262,Soil_Type1,0.0012102638994659347,0.0026637586393608225,13.299589991231207,shap_list_ir_4_subset_88,shap_list_ir_4
10263,Soil_Type2,0.0006942598593621854,0.0011611165867871608,7.629221594530953,shap_list_ir_4_subset_88,shap_list_ir_4
10264,Soil_Type3,0.03947821291069199,0.02551075662440983,433.82608167559385,shap_list_ir_4_subset_88,shap_list_ir_4
10265,Soil_Type4,0.002337214552193944,0.0026133291789085097,25.68365071405902,shap_list_ir_4_subset_88,shap_list_ir_4
10266,Soil_Type5,0.0002528055272705911,0.0007013174424008678,2.778079939176547,shap_list_ir_4_subset_88,shap_list_ir_4
10267,Soil_Type6,0.00312447081427567,0.002932611666789989,34.334809778075325,shap_list_ir_4_subset_88,shap_list_ir_4
10268,Soil_Type10,0.03834348450768816,0.03210473223900929,421.3565512549843,shap_list_ir_4_subset_88,shap_list_ir_4
10269,Soil_Type11,2.0381852318612366e-05,8.180374214530334e-05,0.22397617512924675,shap_list_ir_4_subset_88,shap_list_ir_4
10270,Soil_Type13,2.240797518098765e-19,2.3955136699561585e-19,2.4624123926387327e-15,shap_list_ir_4_subset_88,shap_list_ir_4
10271,Soil_Type14,0.0002378869005199265,0.0005542141801877646,2.6141391498134965,shap_list_ir_4_subset_88,shap_list_ir_4
10272,Soil_Type16,4.908038200212178e-06,6.355969419208398e-05,0.053934431782131885,shap_list_ir_4_subset_88,shap_list_ir_4
10273,Soil_Type17,0.003491864886991039,0.004978096530192784,38.3721032431446,shap_list_ir_4_subset_88,shap_list_ir_4
10274,Soil_Type32,5.544545210617281e-18,5.812963643705704e-18,6.09290073194733e-14,shap_list_ir_4_subset_88,shap_list_ir_4
10275,Elevation,0.0993489261333124,0.061560235232880046,1091.7453492789637,shap_list_ir_4_subset_89,shap_list_ir_4
10276,Aspect,0.012485332875141312,0.011782683891420297,137.20132296492764,shap_list_ir_4_subset_89,shap_list_ir_4
10277,Slope,0.006462120555616009,0.006408110906543824,71.01224278566416,shap_list_ir_4_subset_89,shap_list_ir_4
10278,Horizontal_Distance_To_Hydrology,0.07241635157728168,0.03166827678198361,795.7832874827484,shap_list_ir_4_subset_89,shap_list_ir_4
10279,Vertical_Distance_To_Hydrology,0.04280674038579445,0.024386077786637463,470.40327009949607,shap_list_ir_4_subset_89,shap_list_ir_4
10280,Horizontal_Distance_To_Roadways,0.014857724204135008,0.012653326830225988,163.2715312792398,shap_list_ir_4_subset_89,shap_list_ir_4
10281,Hillshade_9am,0.04899231457694182,0.04824959145908734,538.3765448860138,shap_list_ir_4_subset_89,shap_list_ir_4
10282,Hillshade_Noon,0.0066278807908421635,0.00755639201831687,72.83378201056463,shap_list_ir_4_subset_89,shap_list_ir_4
10283,Hillshade_3pm,0.011587621650595722,0.011972509338097025,127.3363743183964,shap_list_ir_4_subset_89,shap_list_ir_4
10284,Horizontal_Distance_To_Fire_Points,0.006120969637592908,0.0041368811796943135,67.26333534750853,shap_list_ir_4_subset_89,shap_list_ir_4
10285,Wilderness_Area3,0.07907376778291124,0.05953010911251803,868.9416341664121,shap_list_ir_4_subset_89,shap_list_ir_4
10286,Wilderness_Area4,0.05170836144648885,0.04035105070016429,568.2231839354641,shap_list_ir_4_subset_89,shap_list_ir_4
10287,Soil_Type1,0.0011378548165188625,0.0033376938822475897,12.503886578725737,shap_list_ir_4_subset_89,shap_list_ir_4
10288,Soil_Type2,0.0014161349975619823,0.002417694503986511,15.561907488208734,shap_list_ir_4_subset_89,shap_list_ir_4
10289,Soil_Type3,0.04108576494979629,0.02694154304142123,451.4914710333112,shap_list_ir_4_subset_89,shap_list_ir_4
10290,Soil_Type4,0.0009125622256578652,0.0009524914771611134,10.028146297754205,shap_list_ir_4_subset_89,shap_list_ir_4
10291,Soil_Type5,0.00039674613073858365,0.001398843891957736,4.359843230686282,shap_list_ir_4_subset_89,shap_list_ir_4
