,index,shapMean,shapStd,shapSum,subset,imbalance_ratio
128,Horizontal_Distance_To_Hydrology,0.37822747,0.37343737,4156.342,xgb_shap_list_ir_1_subset_15,xgb_shap_list_ir_1
129,Vertical_Distance_To_Hydrology,0.14972472,0.10657242,1645.325,xgb_shap_list_ir_1_subset_15,xgb_shap_list_ir_1
130,Horizontal_Distance_To_Roadways,0.24169388,0.23554997,2655.974,xgb_shap_list_ir_1_subset_15,xgb_shap_list_ir_1
131,Hillshade_9am,0.48000455,0.41810238,5274.77,xgb_shap_list_ir_1_subset_15,xgb_shap_list_ir_1
132,Hillshade_Noon,0.16402833,0.13060595,1802.5073,xgb_shap_list_ir_1_subset_15,xgb_shap_list_ir_1
133,Hillshade_3pm,0.03378869,0.04701022,371.3039,xgb_shap_list_ir_1_subset_15,xgb_shap_list_ir_1
134,Horizontal_Distance_To_Fire_Points,0.22241251,0.19261606,2444.091,xgb_shap_list_ir_1_subset_15,xgb_shap_list_ir_1
135,Wilderness_Area3,0.74064475,0.7315297,8138.9453,xgb_shap_list_ir_1_subset_15,xgb_shap_list_ir_1
136,Wilderness_Area4,0.0,0.0,0.0,xgb_shap_list_ir_1_subset_15,xgb_shap_list_ir_1
137,Soil_Type1,0.006003088,0.012219909,65.96793,xgb_shap_list_ir_1_subset_15,xgb_shap_list_ir_1
138,Soil_Type2,0.0037014044,0.0063533834,40.674732,xgb_shap_list_ir_1_subset_15,xgb_shap_list_ir_1
139,Soil_Type3,0.20252693,0.2313232,2225.5684,xgb_shap_list_ir_1_subset_15,xgb_shap_list_ir_1
140,Soil_Type4,0.0,0.0,0.0,xgb_shap_list_ir_1_subset_15,xgb_shap_list_ir_1
141,Soil_Type5,0.006709108,0.022822933,73.72639,xgb_shap_list_ir_1_subset_15,xgb_shap_list_ir_1
142,Soil_Type6,0.023072178,0.032465264,253.54016,xgb_shap_list_ir_1_subset_15,xgb_shap_list_ir_1
143,Soil_Type10,0.14282364,0.1331235,1569.4889,xgb_shap_list_ir_1_subset_15,xgb_shap_list_ir_1
144,Soil_Type11,0.0,0.0,0.0,xgb_shap_list_ir_1_subset_15,xgb_shap_list_ir_1
