,imbalanceRatio,Subset,feature,Indicator,freq1,freq2,freq3
131,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,F18attr,localMax_F18attr,-0.016212173917215328,0.027679674140192012,0.07157152219759932
132,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,A19attr,localMax_A19attr,0.2898716763524951,-0.3379993922982063,1.545613813653898
133,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,B20attr,localMax_B20attr,0.33980833807588384,-0.3837846998591088,-1.1073777377941019
134,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,C21attr,localMax_C21attr,0.10392414968542218,-0.21855855771027932,0.4264068570811237
135,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,D22attr,localMax_D22attr,0.010149185655582038,-0.045612500424154434,0.06591087173531851
136,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,E23attr,localMax_E23attr,-0.05755301006944591,0.17087860846086356,0.3993102269911728
137,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,F24attr,localMax_F24attr,0.22459160823496305,-0.24021417379332277,0.6893973902632493
138,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,A25attr,localMax_A25attr,0.10757434603076632,-0.18180862745805992,0.39695731951959257
139,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,B26attr,localMax_B26attr,0.08853665819220935,-0.11271346931970772,-0.3139635968316249
140,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,C27attr,localMax_C27attr,-0.3317456299452566,0.5026417115798516,8.012127785305825
141,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,D28attr,localMax_D28attr,0.059058013201917725,-0.10720219043157542,0.22531821683541098
142,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,E29attr,localMax_E29attr,0.04767406213246761,-0.05223507778043074,0.147583202045366
143,mlp_shap_list_ir_4,mlp_shap_list_ir_4_subset_90,F30attr,localMax_F30attr,0.012007228196038167,0.14020336995905813,-0.1161889135669818
144,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,Aattr,localMax_Aattr,-0.001999383890547362,0.0058814931137175334,-0.00988026089481226
145,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,Battr,localMax_Battr,0.00016219892911756295,0.006408942936220879,-0.0060845450779857535
146,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,Cattr,localMax_Cattr,-0.021814238267984454,0.02761701181547216,-0.07124548835144112
147,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,Dattr,localMax_Dattr,-0.0063839253109474955,0.02015989045906727,0.0732475219990968
148,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,Eattr,localMax_Eattr,0.004174259587969648,-0.025639383720209522,0.033987902896148815
149,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,Fattr,localMax_Fattr,0.003293161459813017,-0.005183757388800586,-0.013660676237414189
150,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,A1attr,localMax_A1attr,-0.0037079161756562867,0.12728658565641088,0.029040709282360508
151,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,B2attr,localMax_B2attr,0.02136213947738963,-0.021364531289816135,0.06408881024459542
152,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,C3attr,localMax_C3attr,0.013192150408525477,-0.014095850122382764,0.06776815147034196
153,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,D4attr,localMax_D4attr,-0.00870721696160865,0.017704473905513447,-0.035118907828730755
154,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,E5attr,localMax_E5attr,0.010930939491284541,-0.03147181053700143,0.05333368951957057
155,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,F6attr,localMax_F6attr,-0.0004930084910360379,0.007728463854364161,-0.008714480836436233
156,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,A7attr,localMax_A7attr,0.012115633826571187,0.060767710996994684,0.10941978816741818
157,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,B8attr,localMax_B8attr,-6.68204070969243e-05,0.0031213837169435515,-0.0032550245311374
158,mlp_shap_list_ir_1,mlp_shap_list_ir_1_subset_44,C9attr,localMax_C9attr,-0.011714918372677408,0.11333616387360557,0.05081062275046408
