,imbalanceRatio,Subset,feature,Indicator,freq1,freq2,freq3
92,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,C15attr,localMax_C15attr,-0.06564623,-0.16071254,0.59981793
93,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,D16attr,localMax_D16attr,0.39668697,0.30378395,-0.06782803
94,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,E17attr,localMax_E17attr,-0.038411662,-0.13864978,0.061826438
95,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,F18attr,localMax_F18attr,-0.040026486,0.8712396,0.7193619
96,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,A19attr,localMax_A19attr,-0.088355705,-0.13907178,-0.037639633
97,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,B20attr,localMax_B20attr,-0.05965486,0.13905734,0.039701253
98,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,C21attr,localMax_C21attr,0.12020257,0.0047897696,0.23561534
99,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,D22attr,localMax_D22attr,-0.0031446293,0.015666291,0.03447721
100,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,E23attr,localMax_E23attr,0.036361054,-0.027608171,-0.091577396
101,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,F24attr,localMax_F24attr,-0.032709062,0.00950098,0.051711023
102,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,A25attr,localMax_A25attr,0.07976121,0.15242478,-0.065565884
103,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,B26attr,localMax_B26attr,0.016626716,0.081896484,-0.048643067
104,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,C27attr,localMax_C27attr,0.1542787,-0.061003238,0.046637714
105,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,D28attr,localMax_D28attr,-0.09370883,0.13196295,0.056739032
106,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,E29attr,localMax_E29attr,0.05887559,-0.07164869,0.12413773
107,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_50,F30attr,localMax_F30attr,-0.053159624,0.03359726,0.20711106
