,index,shapMean,shapStd,shapSum,subset,imbalance_ratio
10327,B26attr,0.012600729843078685,0.010157790323805739,31.50182460769671,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10328,C27attr,0.012888886533669751,0.01587925742027651,32.22221633417438,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10329,D28attr,0.008903956366699469,0.006935959308971546,22.259890916748674,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10330,E29attr,0.011631752361005436,0.008611147568601561,29.07938090251359,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10331,F30attr,0.01953424425730566,0.016594231912538403,48.83561064326415,rf_shap_list_ir_1_subset_36,rf_shap_list_ir_1
10332,Aattr,0.009704740075285767,0.006698838817788394,24.261850188214417,rf_shap_list_ir_1_subset_40,rf_shap_list_ir_1
10333,Battr,0.009113026527964245,0.004646759174233814,22.782566319910615,rf_shap_list_ir_1_subset_40,rf_shap_list_ir_1
10334,Cattr,0.013312346254189094,0.01001035411016853,33.280865635472736,rf_shap_list_ir_1_subset_40,rf_shap_list_ir_1
10335,Dattr,0.01589698499760903,0.017472539649947792,39.742462494022575,rf_shap_list_ir_1_subset_40,rf_shap_list_ir_1
10336,Eattr,0.010909391395002166,0.007631944261982193,27.273478487505415,rf_shap_list_ir_1_subset_40,rf_shap_list_ir_1
10337,Fattr,0.00976920363870687,0.005595175033923091,24.423009096767174,rf_shap_list_ir_1_subset_40,rf_shap_list_ir_1
10338,A1attr,0.010546051426909038,0.007673598503487091,26.365128567272595,rf_shap_list_ir_1_subset_40,rf_shap_list_ir_1
10339,B2attr,0.009927256655549953,0.009706277470084276,24.818141638874884,rf_shap_list_ir_1_subset_40,rf_shap_list_ir_1
10340,C3attr,0.010343070728102817,0.009690835097692613,25.857676820257044,rf_shap_list_ir_1_subset_40,rf_shap_list_ir_1
10341,D4attr,0.01039759972594639,0.007448679226591966,25.993999314865974,rf_shap_list_ir_1_subset_40,rf_shap_list_ir_1
10342,E5attr,0.012665243213105673,0.012042281723386561,31.663108032764185,rf_shap_list_ir_1_subset_40,rf_shap_list_ir_1
10343,F6attr,0.007009415797447125,0.01000028581329554,17.52353949361781,rf_shap_list_ir_1_subset_40,rf_shap_list_ir_1
10344,A7attr,0.020859013629693737,0.013120562194850688,52.14753407423434,rf_shap_list_ir_1_subset_40,rf_shap_list_ir_1
10345,B8attr,0.013733583563933217,0.00934594336377179,34.33395890983304,rf_shap_list_ir_1_subset_40,rf_shap_list_ir_1
10346,C9attr,0.011120800801213918,0.00787826331620015,27.802002003034794,rf_shap_list_ir_1_subset_40,rf_shap_list_ir_1
