,imbalanceRatio,Subset,feature,Indicator,freq1,freq2,freq3
100,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,E23attr,localMax_E23attr,-0.3107740091416744,-2.172415365673544,0.15463632999129295
101,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,F24attr,localMax_F24attr,-1.0805402716402508,-1.588976046361795,1.461638601967469
102,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,A25attr,localMax_A25attr,-0.03814359530072542,-0.7532893043548512,-1.4684350134089768
103,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,B26attr,localMax_B26attr,0.07843864660970312,-0.1652978092529972,-0.04342958132164709
104,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,C27attr,localMax_C27attr,0.18732975779694394,0.3835515770953881,-0.008892061501500348
105,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,D28attr,localMax_D28attr,0.601248339594531,-0.3591577189627516,0.025004704460161453
106,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,E29attr,localMax_E29attr,1.1891832961653979,-0.3963944320551329,0.3963944320551325
107,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_100,F30attr,localMax_F30attr,0.08787059541266506,-0.5664248784025916,-0.23927714149496326
108,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,Aattr,localMax_Aattr,0.010953581700666515,0.19689128243308984,0.10392243206687818
109,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,Battr,localMax_Battr,-0.15803607600658443,-0.017161092097859987,0.12371389181086445
110,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,Cattr,localMax_Cattr,-0.02434589218985969,0.05090887990690343,-0.05444780102856494
111,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,Dattr,localMax_Dattr,0.0955083201777418,-0.31984715113744744,-0.18139532736571773
112,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,Eattr,localMax_Eattr,-0.038088352584230656,-0.14534501470673916,-0.3598583389517562
113,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,Fattr,localMax_Fattr,-0.0986888376649655,-0.36975392949915564,0.44344134600341434
114,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,A1attr,localMax_A1attr,0.46995545227003654,-0.2538932904982845,0.37947435942399643
115,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,B2attr,localMax_B2attr,0.42622612572737206,0.2804676035354049,-0.011049440848529213
116,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,C3attr,localMax_C3attr,0.034209405795944614,0.40711697274844383,0.2206631892721942
117,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,D4attr,localMax_D4attr,-0.06248546896962681,-1.5334466395624724,-0.3566777030881958
118,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,E5attr,localMax_E5attr,0.3983677949503408,0.31466733885652964,0.48206825104415196
119,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,F6attr,localMax_F6attr,0.1646422900920853,-0.3029362027181985,-0.1860415795156275
120,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,A7attr,localMax_A7attr,-0.001012546789664448,0.10090242035098324,0.4066473217729262
121,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,B8attr,localMax_B8attr,-0.08142286681024857,0.20624012455109952,-0.6567488495329448
122,lr_shap_list_ir_4,lr_shap_list_ir_4_subset_55,C9attr,localMax_C9attr,0.08629181752880705,0.16652968179625072,-0.11430284313980213
